,UserID,MovieID,Rating,Timestamp,username
34240,558,508,5,879436396,558
34241,525,685,4,881086295,525
34242,416,313,5,893214226,416
34243,397,273,4,889760803,397
34244,471,151,2,889828154,471
34245,21,243,2,874951039,21
34246,227,221,4,879035535,227
34247,529,269,3,882534996,529
34248,301,193,3,882075994,301
34249,85,510,4,879454400,85
34250,314,67,4,877891386,314
34251,13,791,5,882141686,13
34252,409,174,4,881108881,409
34253,405,739,2,885549309,405
34254,554,228,5,876550011,554
34255,476,288,4,883365734,476
34256,421,234,5,892241646,421
34257,197,172,5,891409839,197
34258,255,147,4,883216845,255
34259,190,591,4,891033863,190
34260,389,700,2,881384441,389
34261,268,658,3,875310524,268
34262,363,1,2,891494563,363
34263,109,597,2,880571715,109
34264,537,1105,1,886029153,537
34265,334,175,4,891546257,334
34266,508,173,4,883767140,508
34267,97,408,5,884238652,97
34268,593,211,4,875671198,593
34269,292,748,3,877718776,292
34270,42,402,5,881108982,42
34271,319,750,3,889816107,319
34272,603,174,3,891956927,603
34273,577,720,4,880475043,577
34274,559,294,1,891035519,559
34275,59,1101,5,888205265,59
34276,94,670,3,891722249,94
34277,608,1172,5,880404636,608
34278,46,50,4,883616254,46
34279,118,98,5,875384979,118
34280,423,628,4,891395602,423
34281,437,254,3,881002300,437
34282,592,288,5,882607528,592
34283,226,191,4,883889229,226
34284,102,127,2,888801316,102
34285,330,739,5,876545368,330
34286,318,255,4,884494693,318
34287,344,275,4,884899397,344
34288,451,1026,1,879012773,451
34289,280,156,4,891700643,280
34290,254,151,2,886474396,254
34291,537,13,4,886029806,537
34292,328,127,5,885045645,328
34293,204,170,5,892513865,204
34294,506,33,3,874873703,506
34295,552,471,3,879222306,552
34296,437,566,3,881002161,437
34297,456,179,5,881372779,456
34298,5,70,4,875636389,5
34299,480,237,2,891207836,480
34300,508,151,5,883768886,508
34301,400,306,3,885676230,400
34302,16,208,5,877727054,16
34303,579,168,4,880952142,579
34304,555,1054,3,879964335,555
34305,378,692,4,880045580,378
34306,450,354,4,892141784,450
34307,145,563,3,877343280,145
34308,542,238,4,886532706,542
34309,285,346,4,890595456,285
34310,523,208,5,883702209,523
34311,378,517,3,880056384,378
34312,405,586,4,885548136,405
34313,291,325,4,874805610,291
34314,474,283,3,887915437,474
34315,399,264,3,882340517,399
34316,514,1035,3,875463595,514
34317,523,269,5,883699464,523
34318,391,480,4,877398991,391
34319,276,572,3,874795823,276
34320,552,742,4,879222103,552
34321,7,237,5,891351772,7
34322,344,88,3,884901403,344
34323,92,1208,4,875812741,92
34324,519,908,5,883250148,519
34325,447,470,4,878856208,447
34326,523,285,5,883701962,523
34327,535,4,3,879618777,535
34328,378,1009,3,880318415,378
34329,200,568,5,884128372,200
34330,474,178,4,887926105,474
34331,394,449,3,881132958,394
34332,417,1183,4,879648676,417
34333,378,635,2,880333802,378
34334,409,877,2,881105366,409
34335,20,357,1,879669244,20
34336,161,473,1,891172358,161
34337,449,473,3,879958866,449
34338,407,483,4,875042642,407
34339,315,183,3,879821267,315
34340,201,181,2,884112245,201
34341,7,213,3,891351686,7
34342,354,1511,4,891216575,354
34343,472,567,4,875982922,472
34344,601,1073,2,876350230,601
34345,226,97,3,883889355,226
34346,293,248,3,888904985,293
34347,405,200,2,885548330,405
34348,316,187,2,880853548,316
34349,402,476,3,876266985,402
34350,457,234,5,882548426,457
34351,320,17,5,884751190,320
34352,472,477,5,875978387,472
34353,416,564,4,892440782,416
34354,429,218,3,882387350,429
34355,343,200,2,876404539,343
34356,237,180,4,879376730,237
34357,538,56,4,877107408,538
34358,577,218,3,880475269,577
34359,201,667,2,884114682,201
34360,33,348,4,891964404,33
34361,314,66,5,877887763,314
34362,554,542,3,876369995,554
34363,456,959,4,881375127,456
34364,244,468,1,880606947,244
34365,541,143,4,883874645,541
34366,555,546,3,879962551,555
34367,500,699,3,883875523,500
34368,379,622,5,880525839,379
34369,450,54,4,887138820,450
34370,13,441,1,882396984,13
34371,537,285,4,886029806,537
34372,256,147,4,882152540,256
34373,60,629,3,883327175,60
34374,215,228,5,891436543,215
34375,243,732,4,879988557,243
34376,21,874,2,874951005,21
34377,501,129,4,883348036,501
34378,292,98,5,881103758,292
34379,479,266,3,879459791,479
34380,601,181,5,876347039,601
34381,321,513,4,879440294,321
34382,385,851,5,880870205,385
34383,456,194,3,881373472,456
34384,83,477,2,887665798,83
34385,387,23,2,886479528,387
34386,425,178,3,878737841,425
34387,485,321,3,891041275,485
34388,607,487,4,883879213,607
34389,429,283,3,882385136,429
34390,29,79,4,882821989,29
34391,551,241,4,892783057,551
34392,432,100,3,889415895,432
34393,354,650,3,891217693,354
34394,384,333,4,891273509,384
34395,76,628,2,882606768,76
34396,569,151,5,879793948,569
34397,89,880,5,879461219,89
34398,214,156,5,892668172,214
34399,524,210,3,884635287,524
34400,407,993,4,884203128,407
34401,533,462,2,879190926,533
34402,560,478,4,879975752,560
34403,318,85,3,884497180,318
34404,484,143,4,891195746,484
34405,606,418,5,880923745,606
34406,449,1372,4,880410834,449
34407,588,432,4,890027113,588
34408,404,22,5,883790911,404
34409,397,171,5,882839540,397
34410,395,273,2,886481149,395
34411,580,148,4,884125773,580
34412,548,298,4,891043882,548
34413,123,289,1,879809220,123
34414,144,316,5,888103666,144
34415,13,914,2,892870589,13
34416,514,42,5,875318331,514
34417,99,405,4,885678813,99
34418,329,7,3,891655961,329
34419,586,187,4,884058566,586
34420,592,1134,5,882608234,592
34421,561,65,3,885808673,561
34422,495,88,4,888635380,495
34423,213,127,5,878870790,213
34424,498,59,4,881961312,498
34425,406,381,3,879793261,406
34426,160,185,5,876861185,160
34427,85,664,4,879829562,85
34428,524,172,3,884634849,524
34429,265,688,2,875320084,265
34430,495,84,3,888633011,495
34431,311,72,4,884365686,311
34432,487,367,3,883530674,487
34433,524,289,4,884321591,524
34434,201,665,2,884114770,201
34435,70,450,1,884064269,70
34436,130,449,4,878537516,130
34437,493,687,1,884130055,493
34438,479,195,4,879460939,479
34439,354,1119,4,891307114,354
34440,601,834,1,876348381,601
34441,136,275,4,882693723,136
34442,383,315,5,891192158,383
34443,494,9,2,879541404,494
34444,218,1073,5,881288265,218
34445,62,290,3,879373007,62
34446,303,470,4,879468375,303
34447,230,280,4,880485254,230
34448,248,69,1,884534695,248
34449,466,898,1,890283667,466
34450,404,754,3,883790218,404
34451,589,288,5,883352536,589
34452,272,183,4,879454726,272
34453,336,88,2,877757910,336
34454,233,194,4,877663913,233
34455,525,276,5,881086468,525
34456,455,265,4,879112152,455
34457,533,25,4,884096575,533
34458,6,516,4,883602664,6
34459,479,257,4,879459955,479
34460,453,509,4,877553850,453
34461,577,110,4,880475581,577
34462,470,813,3,879178370,470
34463,120,237,3,889490172,120
34464,428,329,3,892572335,428
34465,154,651,4,879138783,154
34466,437,70,3,881002161,437
34467,92,823,4,875654846,92
34468,506,792,2,874876598,506
34469,452,187,3,875265265,452
34470,299,209,3,889503013,299
34471,603,173,4,891956877,603
34472,151,211,5,879528588,151
34473,444,271,3,891979403,444
34474,221,763,4,875244232,221
34475,532,302,5,875441085,532
34476,352,17,2,884289728,352
34477,482,311,4,887643340,482
34478,313,820,2,891030228,313
34479,6,13,2,883599400,6
34480,392,248,4,891038205,392
34481,311,294,4,884364047,311
34482,155,332,2,879371121,155
34483,293,357,4,888905760,293
34484,568,1050,4,877907835,568
34485,392,173,4,891039050,392
34486,455,4,3,879111786,455
34487,293,483,5,888905481,293
34488,585,113,3,891283681,585
34489,436,287,4,887770169,436
34490,589,340,1,883352494,589
34491,276,239,4,874791194,276
34492,608,490,4,880405824,608
34493,338,650,5,879438275,338
34494,194,402,3,879524008,194
34495,327,100,4,887744513,327
34496,405,1078,1,885549004,405
34497,484,252,3,880270616,484
34498,453,367,2,888202813,453
34499,381,693,4,892697280,381
34500,577,1291,3,880471954,577
34501,605,527,4,879424429,605
34502,257,166,4,880496522,257
34503,399,928,2,882341586,399
34504,237,659,4,879376553,237
34505,283,820,4,879297904,283
34506,497,809,3,879362609,497
34507,551,991,2,892775935,551
34508,361,237,4,879440740,361
34509,147,319,4,885593812,147
34510,303,423,4,879483535,303
34511,130,5,4,876251650,130
34512,403,1047,2,879786381,403
34513,532,117,5,893119335,532
34514,293,356,3,888907955,293
34515,495,50,5,888632134,495
34516,474,615,4,887924619,474
34517,201,514,3,884112747,201
34518,486,696,3,879875041,486
34519,116,328,3,876452186,116
34520,119,823,3,874775406,119
34521,109,55,2,880572756,109
34522,472,924,2,875978994,472
34523,561,1074,3,885810813,561
34524,507,302,5,889963959,507
34525,326,609,3,879875930,326
34526,62,170,3,879373848,62
34527,592,1009,3,882608662,592
34528,104,273,3,888465972,104
34529,195,678,3,883295570,195
34530,479,535,3,887064690,479
34531,460,293,4,882911603,460
34532,526,754,2,885681886,526
34533,548,323,4,891043547,548
34534,518,1079,1,876824266,518
34535,216,403,3,880244446,216
34536,314,294,5,877885887,314
34537,528,82,4,886101632,528
34538,379,729,4,880961621,379
34539,194,183,3,879520916,194
34540,303,535,1,879544681,303
34541,312,165,5,891698726,312
34542,588,227,3,890028385,588
34543,603,11,5,891956927,603
34544,317,355,4,891446783,317
34545,13,494,4,881515295,13
34546,347,99,3,881654591,347
34547,303,413,2,879543524,303
34548,185,9,4,883524396,185
34549,405,364,1,885547766,405
34550,1,268,5,875692927,1
34551,168,685,3,884287759,168
34552,254,21,3,886474518,254
34553,537,60,3,886031297,537
34554,175,508,1,877107712,175
34555,370,923,4,879435074,370
34556,567,318,2,882425901,567
34557,422,742,2,875130204,422
34558,121,937,4,891389924,121
34559,579,89,3,880952102,579
34560,327,23,4,887745463,327
34561,207,684,3,875509307,207
34562,481,367,3,885829153,481
34563,116,655,4,886309958,116
34564,151,512,5,879524712,151
34565,373,181,5,877099178,373
34566,537,772,3,886031297,537
34567,214,249,3,891543256,214
34568,554,67,3,876369932,554
34569,361,258,3,879440286,361
34570,484,625,4,891195825,484
34571,360,100,5,880354379,360
34572,542,288,2,886532149,542
34573,470,137,3,879178406,470
34574,405,391,1,885548137,405
34575,199,7,4,883782854,199
34576,350,136,5,882347699,350
34577,279,554,1,875314231,279
34578,606,15,5,878143729,606
34579,553,199,4,879949153,553
34580,459,15,4,879563102,459
34581,7,590,2,891354730,7
34582,449,1404,5,880410801,449
34583,410,258,2,888626538,410
34584,585,463,5,891284816,585
34585,87,510,5,879875818,87
34586,589,289,3,883352679,589
34587,437,778,3,881002092,437
34588,280,313,3,891699839,280
34589,374,832,1,882157930,374
34590,35,328,3,875459046,35
34591,495,282,5,888637768,495
34592,13,833,2,882397974,13
34593,262,125,3,879961882,262
34594,304,278,4,884968415,304
34595,115,98,3,881171409,115
34596,128,25,3,879968185,128
34597,440,171,5,891577871,440
34598,478,41,3,889396330,478
34599,581,919,5,879643155,581
34600,437,95,4,880143315,437
34601,514,58,4,875462689,514
34602,547,311,2,891282699,547
34603,442,226,3,883390416,442
34604,95,1221,4,880572448,95
34605,378,300,4,889665232,378
34606,569,248,4,879793741,569
34607,442,810,2,883390674,442
34608,429,143,3,882385829,429
34609,588,71,4,890024195,588
34610,303,100,5,879466420,303
34611,514,170,3,875462764,514
34612,545,68,4,879899266,545
34613,561,1120,4,885807318,561
34614,74,7,4,888333458,74
34615,496,7,4,876064168,496
34616,350,258,3,882347465,350
34617,167,1225,3,892738277,167
34618,468,357,5,875294549,468
34619,554,82,4,876550257,554
34620,376,707,4,879434750,376
34621,519,299,5,884545961,519
34622,59,147,5,888203270,59
34623,600,1228,2,888452490,600
34624,592,408,5,882607955,592
34625,376,11,4,879454598,376
34626,484,135,4,891194820,484
34627,437,651,4,881002345,437
34628,457,507,4,882397059,457
34629,3,303,3,889236983,3
34630,269,151,5,891450489,269
34631,429,274,3,882386096,429
34632,43,686,3,883955884,43
34633,529,984,4,882535353,529
34634,535,603,4,879617613,535
34635,593,210,2,875673181,593
34636,59,650,5,888205534,59
34637,417,999,3,880952434,417
34638,539,367,3,879787801,539
34639,405,376,5,885547690,405
34640,325,114,5,891478307,325
34641,286,535,5,875806918,286
34642,1,34,2,878542869,1
34643,164,326,3,889401362,164
34644,455,447,4,879111153,455
34645,527,709,5,879455961,527
34646,537,937,3,886029488,537
34647,62,53,2,879376270,62
34648,313,739,3,891031747,313
34649,561,318,3,885807345,561
34650,27,118,3,891543222,27
34651,13,706,1,882396869,13
34652,270,583,5,876956038,270
34653,504,623,3,887910433,504
34654,406,452,2,879793011,406
34655,270,739,4,876955729,270
34656,193,1168,4,890860234,193
34657,94,132,4,891720862,94
34658,374,696,3,880394233,374
34659,204,318,5,892513819,204
34660,601,419,4,876351263,601
34661,292,528,5,881105657,292
34662,435,164,2,884132515,435
34663,606,241,3,880926246,606
34664,566,651,4,881650242,566
34665,235,175,4,889654971,235
34666,164,934,5,889402547,164
34667,121,582,2,891390034,121
34668,468,428,4,875291403,468
34669,437,1161,4,880141770,437
34670,493,115,4,884131665,493
34671,118,603,4,875384916,118
34672,280,126,3,891700643,280
34673,374,393,4,880395973,374
34674,524,474,4,884634578,524
34675,8,341,2,879361825,8
34676,587,347,3,892871223,587
34677,405,786,1,885547644,405
34678,68,275,5,876973969,68
34679,380,664,3,885479415,380
34680,297,55,4,875238922,297
34681,437,730,3,880141374,437
34682,509,687,1,883591489,509
34683,119,1166,5,887038711,119
34684,355,260,4,879485760,355
34685,249,1011,5,879640284,249
34686,553,265,5,879948508,553
34687,249,462,5,879572725,249
34688,537,352,1,886028544,537
34689,263,511,5,891299324,263
34690,536,163,5,882360080,536
34691,370,678,4,879435369,370
34692,372,79,5,876869667,372
34693,470,285,3,879178619,470
34694,28,760,3,882826399,28
34695,184,182,4,889908497,184
34696,158,181,3,880132383,158
34697,505,265,4,889333598,505
34698,152,1053,5,882475618,152
34699,382,507,4,875946809,382
34700,432,121,4,889416312,432
34701,345,747,3,884993139,345
34702,447,89,5,878855723,447
34703,454,195,4,888266810,454
34704,138,56,5,879024232,138
34705,363,590,3,891500527,363
34706,385,50,1,879440127,385
34707,522,79,3,876960824,522
34708,100,310,3,891375522,100
34709,383,517,5,891192748,383
34710,437,47,4,880140534,437
34711,109,628,2,880564640,109
34712,488,203,4,891295023,488
34713,593,5,4,875671525,593
34714,588,1047,3,890031141,588
34715,387,79,4,886483049,387
34716,58,269,4,884304267,58
34717,405,515,1,885546025,405
34718,181,1372,1,878962279,181
34719,606,186,5,880925290,606
34720,566,235,3,881650534,566
34721,416,1226,3,893013826,416
34722,69,50,5,882072748,69
34723,328,405,4,885047018,328
34724,222,642,3,878181421,222
34725,313,183,5,891013554,313
34726,608,1115,4,880406168,608
34727,119,537,5,886176618,119
34728,484,248,4,883973581,484
34729,434,347,1,886724329,434
34730,500,147,3,887720583,500
34731,551,1518,4,892785363,551
34732,358,324,4,891269077,358
34733,13,879,2,881515697,13
34734,548,649,4,891044538,548
34735,59,220,2,888203175,59
34736,198,55,3,884207525,198
34737,234,497,4,892334481,234
34738,497,452,2,879362202,497
34739,521,743,1,886061689,521
34740,136,303,4,882693234,136
34741,320,257,4,884749499,320
34742,595,1067,4,886922069,595
34743,385,208,3,879442360,385
34744,592,455,4,882608402,592
34745,361,98,5,879441215,361
34746,90,488,5,891384065,90
34747,453,318,4,877553761,453
34748,450,558,3,882396050,450
34749,334,1525,4,893074672,334
34750,21,925,2,874951447,21
34751,498,61,4,881957431,498
34752,312,166,5,891698391,312
34753,249,405,3,879640284,249
34754,568,475,4,877907782,568
34755,435,826,2,884134713,435
34756,96,486,3,884403392,96
34757,508,180,5,883767565,508
34758,588,144,3,890024564,588
34759,87,204,5,879876447,87
34760,566,7,4,881649747,566
34761,176,222,5,886048145,176
34762,18,95,4,880131297,18
34763,297,213,3,875240171,297
34764,181,104,1,878962866,181
34765,497,679,3,879310850,497
34766,523,289,4,883699869,523
34767,454,277,2,881959960,454
34768,561,42,3,885809025,561
34769,573,211,5,885843964,573
34770,514,210,5,876067462,514
34771,354,93,4,891216805,354
34772,395,343,5,883762614,395
34773,422,760,3,879744287,422
34774,533,286,4,879193088,533
34775,504,257,5,887831753,504
34776,607,529,4,883880027,607
34777,488,222,4,891376029,488
34778,381,1119,4,892696252,381
34779,462,321,5,886365734,462
34780,560,25,3,879976706,560
34781,77,175,4,884733655,77
34782,588,40,4,890026154,588
34783,429,365,2,882386237,429
34784,197,2,3,891409981,197
34785,608,661,3,880405927,608
34786,144,647,4,888105338,144
34787,454,419,4,881959917,454
34788,62,196,4,879374015,62
34789,201,483,3,884111546,201
34790,217,779,1,889070266,217
34791,221,273,5,875244183,221
34792,60,185,4,883326682,60
34793,543,194,3,874864870,543
34794,201,699,3,884140610,201
34795,498,525,4,881961547,498
34796,193,905,4,889123458,193
34797,498,1286,3,881956576,498
34798,184,1117,2,889907771,184
34799,507,405,5,889966127,507
34800,605,531,4,879424583,605
34801,321,654,4,879439927,321
34802,325,115,3,891478557,325
34803,194,655,5,879520813,194
34804,601,699,3,876350812,601
34805,503,156,1,880472250,503
34806,344,844,1,886381985,344
34807,72,476,4,880036048,72
34808,554,9,4,876231468,554
34809,552,864,3,879221876,552
34810,537,1009,2,886030254,537
34811,181,93,1,878962773,181
34812,445,174,4,891200869,445
34813,198,216,4,884208490,198
34814,393,186,3,887746734,393
34815,49,403,3,888069636,49
34816,269,111,1,891446703,269
34817,60,528,4,883326086,60
34818,248,50,5,884535013,248
34819,610,315,4,888702764,610
34820,327,117,3,887820385,327
34821,297,268,4,881707737,297
34822,293,294,2,888904410,293
34823,284,750,3,885328906,284
34824,393,821,3,889554756,393
34825,416,199,5,893214225,416
34826,75,1059,1,884050760,75
34827,399,50,3,882343040,399
34828,59,44,4,888206048,59
34829,21,984,1,874951040,21
34830,455,58,3,879111318,455
34831,230,447,1,880485513,230
34832,455,1136,3,879111705,455
